"idgrp","cancer","sex","race","year_dx","year_dx_range","health_district","county","stage_group","age_cat","primary_payer_group","poverty","n_risk_init","time_in_years","survival","lower_bound","upper_bound","cum_hazard","cum_hazard_std_err","ch_lower_bound","ch_upper_bound"
27929,"leukemia","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",10400,5,0.5648463836,0.5357714339,0.5954991566,0.5712014723,0.0269623295,0.5183553065,0.6240476381
30284,"liver and intrahepatic bile duct","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",2694,5,0.2889229223,0.2315155987,0.3605651435,1.2415953311,0.1130166815,1.0200826354,1.4631080269
30340,"liver and intrahepatic bile duct","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1886,5,0.0875124031,0.0532177661,0.1439072186,2.4359747462,0.253769512,1.9385865026,2.9333629898
30229,"liver and intrahepatic bile duct","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",1204,5,0.0333662111,0.0103054593,0.1080305114,3.4002115355,0.5994234473,2.2253415788,4.5750814921
8669,"brain and other nervous system","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",4241,5,0.330749739,0.2646985546,0.4132829134,1.1063932652,0.1136583495,0.8836229001,1.3291636302
8724,"brain and other nervous system","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",716,5,0.2285597549,0.1495091976,0.3494070092,1.4759575933,0.2165509043,1.0515178208,1.9003973658
8620,"brain and other nervous system","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",76,5,0.2539277125,0.0871483525,0.7398795425,1.3707056489,0.5456315115,0.3012678864,2.4401434113
47467,"pancreas","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",909,5,0.4705929916,0.3778866514,0.5860428331,0.7537616952,0.1119384169,0.534362398,0.9731609924
47517,"pancreas","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",3517,5,0.1351275189,0.1046115107,0.174545289,2.0015363616,0.1305945543,1.7455710351,2.2575016881
47415,"pancreas","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",6128,5,0.0311551077,0.0172062463,0.0564121146,3.4687770761,0.3029110867,2.875071346,4.0624828061
20724,"esophagus","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",755,5,0.5743260868,0.4703722564,0.7012540589,0.5545579485,0.1018739359,0.3548850341,0.754230863
20776,"esophagus","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1402,5,0.2376435802,0.1734476369,0.3255995425,1.43698329,0.1606613469,1.12208705,1.7518795299
20671,"esophagus","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",1979,5,0.0449086088,0.0242526819,0.0831571185,3.1031257707,0.3143379105,2.4870234662,3.7192280753
32979,"lung and bronchus","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",8306,5,0.6178053886,0.5871318715,0.6500813815,0.4815817763,0.0259816606,0.4306577216,0.532505831
33036,"lung and bronchus","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",12654,5,0.3177397808,0.2941880355,0.3431770028,1.1465225306,0.0392926576,1.0695089216,1.2235361395
32929,"lung and bronchus","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",31116,5,0.0533066396,0.046212646,0.0614896154,2.9316943847,0.0728609236,2.7888869745,3.074501795
37718,"myeloma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",263,5,0.7141813971,0.5176481487,0.9853315795,0.3366182913,0.1642047071,0.0147770655,0.6584595172
37664,"myeloma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",5193,5,0.4945104579,0.4528399337,0.5400155215,0.7041869797,0.0449130528,0.6161573963,0.7922165632
52288,"stomach","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",1444,5,0.728305715,0.658172417,0.8059122516,0.3170343807,0.0516601884,0.2157804114,0.41828835
52341,"stomach","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1756,5,0.2963689887,0.2432607372,0.3610717391,1.2161500177,0.1007507146,1.0186786171,1.4136214183
52233,"stomach","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",2064,5,0.0482930923,0.0269066279,0.0866783743,3.0304667452,0.2984264731,2.4455508579,3.6153826324
59155,"urinary bladder","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",6985,5,0.7474658554,0.714459499,0.7819970282,0.2910666532,0.0230419972,0.2459043387,0.3362289676
59209,"urinary bladder","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1509,5,0.3089162158,0.2484956476,0.384027766,1.174685185,0.1110432466,0.9570404217,1.3923299482
59047,"urinary bladder","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",876,5,0.0642578187,0.0317691806,0.1299708457,2.7448518702,0.3593912002,2.0404451178,3.4492586226
25608,"larynx","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",1690,5,0.7845761866,0.7169462512,0.8585856911,0.2426115967,0.0459912286,0.1524687887,0.3327544046
25662,"larynx","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",910,5,0.416934074,0.2929399613,0.5934117737,0.8748271657,0.1800818548,0.5218667302,1.2277876011
25556,"larynx","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",639,5,0.2736266591,0.1741168841,0.4300073999,1.2959906596,0.2306315297,0.8439528614,1.7480284578
42771,"oral cavity and pharynx","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",2691,5,0.8168023482,0.7585862706,0.879486094,0.2023581373,0.0377248015,0.1284175262,0.2762987483
42826,"oral cavity and pharynx","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",4581,5,0.5768945321,0.5204979611,0.6394017385,0.5500958158,0.0524864757,0.4472223234,0.6529693081
42718,"oral cavity and pharynx","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",1898,5,0.3450687652,0.2691322024,0.4424310866,1.0640115623,0.1268066322,0.8154705632,1.3125525614
40134,"non-Hodgkin lymphoma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",4615,5,0.8268169388,0.7879713462,0.8675775503,0.1901719642,0.0245518307,0.142050376,0.2382935524
40188,"non-Hodgkin lymphoma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",2771,5,0.7276534747,0.6743355149,0.7851871473,0.3179303404,0.0388250791,0.2418331854,0.3940274954
40084,"non-Hodgkin lymphoma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",8782,5,0.6402633231,0.6095302699,0.672545964,0.4458757449,0.0250974097,0.3966848219,0.4950666678
44909,"ovary","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",871,5,0.8763952732,0.768902371,0.9989157321,0.1319380647,0.0667618411,0.0010848562,0.2627912733
44961,"ovary","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1243,5,0.6833490308,0.5930849825,0.7873507368,0.3807495239,0.0722796209,0.2390814669,0.5224175809
44856,"ovary","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",3717,5,0.275261676,0.2331042011,0.3250434352,1.2900330846,0.0848146051,1.1237964587,1.4562697105
13382,"cervix uteri","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",1465,5,0.8858091877,0.8011933132,0.9793615399,0.1212537154,0.0512241356,0.0208544095,0.2216530212
13436,"cervix uteri","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1273,5,0.5639411116,0.4794038023,0.6633855964,0.5728054451,0.0828605003,0.4103988645,0.7352120256
13329,"cervix uteri","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",523,5,0.1320744838,0.0699587514,0.2493422039,2.0243892446,0.3242144039,1.388929013,2.6598494762
1100,"Hodgkin lymphoma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",348,5,0.8923747391,0.8119235838,0.9807975662,0.1138691235,0.0482040451,0.0193891952,0.2083490518
1152,"Hodgkin lymphoma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1085,5,0.8959979893,0.8342487135,0.9623178123,0.10981711,0.0364319354,0.0384105167,0.1812237034
1048,"Hodgkin lymphoma","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",1067,5,0.8140641492,0.7601688682,0.8717805566,0.2057161087,0.0349482483,0.137217542,0.2742146754
16103,"colon and rectum","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",14355,5,0.8954175683,0.8754043973,0.915888273,0.1104651128,0.0115327644,0.0878608944,0.1330693311
16158,"colon and rectum","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",13860,5,0.7156118792,0.6918464246,0.7401936953,0.3346173272,0.0172316074,0.3008433766,0.3683912778
16051,"colon and rectum","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",8782,5,0.1498085902,0.1267990297,0.1769935759,1.8983968651,0.0850790938,1.7316418414,2.0651518889
23286,"kidney and renal pelvis","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",8855,5,0.9073778029,0.875091421,0.9408553866,0.0971963743,0.0184849707,0.0609658317,0.133426917
23340,"kidney and renal pelvis","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",2076,5,0.6770322439,0.6168876784,0.7430407111,0.3900363797,0.0474652739,0.2970044429,0.4830683165
23235,"kidney and renal pelvis","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",2154,5,0.0980868179,0.064447505,0.1492846594,2.321902296,0.2142867174,1.9019003298,2.7419042622
18298,"corpus and uterus, NOS","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",10864,5,0.936033196,0.9067836204,0.9662262577,0.0661043373,0.016197493,0.0343572509,0.0978514236
18353,"corpus and uterus, NOS","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",3351,5,0.6919654222,0.6387603692,0.7496021491,0.3682192925,0.0408196997,0.288212681,0.448225904
18245,"corpus and uterus, NOS","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",1297,5,0.1660223753,0.1111677431,0.2479444875,1.7956327089,0.2046338318,1.3945503986,2.1967150191
35346,"melanoma of the skin","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",11156,5,0.9648715403,0.9462726765,0.9838359624,0.0357603053,0.0099307166,0.0162961008,0.0552245099
35399,"melanoma of the skin","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",1660,5,0.6920218872,0.6270259213,0.7637551752,0.3681376949,0.0503212768,0.2695079925,0.4667673974
35293,"melanoma of the skin","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",790,5,0.1731051143,0.0988622467,0.3031023631,1.7538562721,0.2858018233,1.1936846985,2.3140278457
54058,"testis","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",1678,5,0.9771805212,0.868731144,1.0991683418,0.023083873,0.0600192418,-0.094553841,0.140721587
54101,"testis","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",517,5,0.9595605102,0.8625629753,1.0674656797,0.0412799012,0.0543710289,-0.065287315,0.1478471178
54009,"testis","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",304,5,0.6877895339,0.5373988163,0.8802669984,0.3742723979,0.1258889733,0.1275300102,0.6210147855
11240,"breast","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",36228,5,0.9893268755,0.9770133728,1.0017955678,0.0107304909,0.0063900248,-0.001793958,0.0232549395
11295,"breast","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",17322,5,0.835512605,0.8116327054,0.8600951002,0.1797098443,0.0147946582,0.1507123142,0.2087073744
11189,"breast","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",3992,5,0.2577325293,0.2185410591,0.3039522959,1.35583294,0.0841573616,1.1908845113,1.5207813688
56433,"thyroid","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",11926,5,1.0196984693,1.0018821376,1.0378316264,-0.019506965,0.0089931616,-0.037133562,-0.001880369
56486,"thyroid","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",3412,5,0.9652740025,0.9169417438,1.0161538683,0.0353432775,0.026208194,-0.016024783,0.0867113378
56379,"thyroid","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",391,5,0.5972618437,0.4527929842,0.7878251705,0.5153996625,0.1412860122,0.2384790786,0.7923202465
49655,"prostate","total","total",,"2007-2013","Pennsylvania","Pennsylvania","localized","total","total","total",46752,5,1.0384498055,1.0274727436,1.0495441415,-0.03772903,0.0054218824,-0.048355919,-0.02710214
49708,"prostate","total","total",,"2007-2013","Pennsylvania","Pennsylvania","regional","total","total","total",6547,5,0.9530763969,0.8956445789,1.0141909411,0.0480602139,0.0317099011,-0.014091192,0.1102116201
49600,"prostate","total","total",,"2007-2013","Pennsylvania","Pennsylvania","distant","total","total","total",2941,5,0.275445474,0.2224749796,0.3410280531,1.2893655866,0.1089668615,1.075790538,1.5029406351
